,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue ID,Venue Latitude,Venue Longitude,Venue Category
8721,New Lots,40.66274428,-73.88511776,New York Chan Chinese Restaurant,59541c268173cb3f054dc877,40.666093,-73.88288,Chinese Restaurant
8722,New Lots,40.66274428,-73.88511776,Piggys Restaurant,4c99b3be553cef3b8d45cf77,40.66616439819336,-73.88259887695312,Spanish Restaurant
8723,New Lots,40.66274428,-73.88511776,New Lots Pharmacy,56f066be498e4351721ed989,40.663259000000004,-73.890321,Pharmacy
8724,New Lots,40.66274428,-73.88511776,Junior's,4d113a45c5556dcbf691c790,40.66290507068286,-73.89050881283734,Grocery Store
8725,New Lots,40.66274428,-73.88511776,New Lots Furniture,4e57cc76d16491e0ae4e452f,40.662593,-73.890636,Furniture / Home Store
8726,New Lots,40.66274428,-73.88511776,Sandy Styles Barbershop,4c6eb179a437224b7c9530b1,40.666605219137026,-73.88211399580429,Salon / Barbershop
8727,Paerdegat Basin,40.63131755,-73.90233474,Keyfood,4ddeb3af227106a58b920337,40.63045326357271,-73.8990697768667,Food
8728,Paerdegat Basin,40.63131755,-73.90233474,Double Dragon Chinese Food,4bf49b526a31d13a0608962e,40.633959000000004,-73.902186,Asian Restaurant
8729,Paerdegat Basin,40.63131755,-73.90233474,Tobel Towing and Junk Cars for Cash,53399ee8498ebdf6b27bd3b0,40.627446,-73.900699,Auto Garage
8730,Paerdegat Basin,40.63131755,-73.90233474,Sebago Canoe Club,4c197839834e2d7fa8872a80,40.627154,-73.904013,Harbor / Marina
8731,Mill Basin,40.61597424,-73.91515392,Mill Basin Kosher Deli,4b660358f964a520560e2be3,40.6156428997584,-73.91811660417666,Deli / Bodega
8732,Mill Basin,40.61597424,-73.91515392,Dolly's Italian Ices,4c019ee727dcc928bcdfe052,40.615368314804705,-73.91844643386376,Ice Cream Shop
8733,Mill Basin,40.61597424,-73.91515392,Pizza D' Amore,4bdf45b90ee3a5932a9433b0,40.614757439632704,-73.91270423925742,Pizza Place
8734,Mill Basin,40.61597424,-73.91515392,Yoshi,4d7fc91f95c1a143260eecf2,40.615668413926294,-73.91805552591212,Japanese Restaurant
8735,Mill Basin,40.61597424,-73.91515392,La Villa Pizzeria,4b193722f964a52056d923e3,40.616867412790334,-73.90985844032727,Pizza Place
8736,Mill Basin,40.61597424,-73.91515392,Landi's Pork Store,4c267153b012b71350e30893,40.61963309828226,-73.91791811535433,Italian Restaurant
8737,Mill Basin,40.61597424,-73.91515392,Hard Times Sundaes,53d2d280498eb383dd42ac1a,40.612313,-73.91642,Food Truck
8738,Mill Basin,40.61597424,-73.91515392,Walgreens,4ba93734f964a520fe143ae3,40.613008264211935,-73.91669405640647,Pharmacy
8739,Mill Basin,40.61597424,-73.91515392,Gourmet Grill,4ba27a3af964a5208efc37e3,40.61954308297777,-73.91611065315124,American Restaurant
8740,Mill Basin,40.61597424,-73.91515392,Mill Basin Bagel Cafe,4ba625e1f964a5201c3739e3,40.61982990000001,-73.916547,Bagel Shop
8741,Mill Basin,40.61597424,-73.91515392,Frozen Planet Yogurt,5159c692011c2f97320edfdc,40.61940426424289,-73.91589698935043,Frozen Yogurt Shop
8742,Mill Basin,40.61597424,-73.91515392,Bagels Supreme,4c0d278e7189c928a08fd6b6,40.615584999999996,-73.913116,Bagel Shop
8743,Mill Basin,40.61597424,-73.91515392,Lima Peruvian Restaurant,53cb315f498e5a7d7afbf60a,40.617069244384766,-73.9097671508789,Peruvian Restaurant
8744,Mill Basin,40.61597424,-73.91515392,Duet Bakery,4fa01114771667127b8c59d3,40.613448,-73.912553,Bakery
8745,Mill Basin,40.61597424,-73.91515392,Meats Supreme,4d29a3ee342d6dcbe31905cb,40.61561708973933,-73.91324661444712,Grocery Store
8746,Mill Basin,40.61597424,-73.91515392,ChinaTokyo,4ee01ae9f7903c92cd2e0c6a,40.619431112293704,-73.9179403244233,Chinese Restaurant
8747,Mill Basin,40.61597424,-73.91515392,Brooklyn Zoo & Aquarium,4c41d7d2d7fad13ad51d08da,40.62011279940736,-73.91719342763187,Pet Store
8748,Mill Basin,40.61597424,-73.91515392,Sosaku,4bfc3f24b5cd2d7fc34931fb,40.619384000000004,-73.91624300000001,Japanese Restaurant
8749,Mill Basin,40.61597424,-73.91515392,Chase Bank,4d02a01b2f96f04df1e41254,40.6170316,-73.9110618,Bank
8750,Mill Basin,40.61597424,-73.91515392,Harbor Fitness,4b5a54c4f964a520cebd28e3,40.61257356306318,-73.91284403216936,Gym
8751,Mill Basin,40.61597424,-73.91515392,SUBWAY,4e4de312bd4101d0d79d679a,40.61342239379883,-73.9124526977539,Sandwich Place
8752,Mill Basin,40.61597424,-73.91515392,Chase Bank,4cb612031b0af04d1fefcd25,40.619303,-73.916975,Bank
8753,Mill Basin,40.61597424,-73.91515392,Key Food,4bba2eec98c7ef3bfbcd3202,40.61726873951865,-73.90977648217026,Supermarket
8754,Mill Basin,40.61597424,-73.91515392,"MTA B3, B100 (Ave U/East 66th St)",4d8ea04acb9b224b29b48941,40.617205618123975,-73.911299376144,Bus Station
8755,Mill Basin,40.61597424,-73.91515392,Dagan's Kosher Pizza,4e146b7d14951daa08aa144b,40.61367993333333,-73.91224671666667,Pizza Place
8756,Mill Basin,40.61597424,-73.91515392,Empire Grill,4e25fae981300e926f446900,40.61355972290039,-73.91229248046875,Middle Eastern Restaurant
8757,Mill Basin,40.61597424,-73.91515392,Joseph Dream Burger,511198f8e4b0b2cd3314b5d8,40.613602,-73.912175,Burger Joint
8758,Mill Basin,40.61597424,-73.91515392,Mr. Kam,4d483fd056eab60cab1e4086,40.619384000000004,-73.91575999999999,Chinese Restaurant
8759,Mill Basin,40.61597424,-73.91515392,China Kettle,4b5bbfb0f964a520021429e3,40.61686733377776,-73.90996452539898,Chinese Restaurant
8760,Mill Basin,40.61597424,-73.91515392,China tokyo brooklyn ny,4f42fe22e4b0b1d1a1e0078a,40.619208,-73.91852,Chinese Restaurant
8761,Mill Basin,40.61597424,-73.91515392,Continental Barber Shop,4ce4227ca3c6721e724414cf,40.61922836303711,-73.91863250732422,Cosmetics Shop
8762,Mill Basin,40.61597424,-73.91515392,Sushi Yama,4f323e1819836c91c7c441c3,40.61695861816406,-73.9096908569336,Food
8763,Mill Basin,40.61597424,-73.91515392,Mill Basin Wines and Liquors,4bfc41c0ace4a593088faf84,40.61713271105125,-73.90972804631882,Liquor Store
8764,Mill Basin,40.61597424,-73.91515392,Sushiyama Asian Fusion,4db5c4dacda1c57c8275e417,40.617063,-73.90956700000001,Japanese Restaurant
8765,Jamaica Hills,40.71145964,-73.79646462,Genesis #1,4c0eeb0415c2ef3bad541b08,40.70882746797804,-73.79931750660066,Caribbean Restaurant
8766,Jamaica Hills,40.71145964,-73.79646462,Popeyes Louisiana Kitchen,4cd4eeed67c7236a3a471077,40.70984746399518,-73.79551775835506,Fried Chicken Joint
8767,Jamaica Hills,40.71145964,-73.79646462,King Kabab,4f63e9e3e4b087553c66fc74,40.709936,-73.795289,Halal Restaurant
8768,Jamaica Hills,40.71145964,-73.79646462,Annam Brahma,4bad49a0f964a52041423be3,40.71278145411384,-73.8012825711813,Indian Restaurant
8769,Jamaica Hills,40.71145964,-73.79646462,Subway,4c6191e6eb82d13a394a03d6,40.709655179212824,-73.79475686631963,Sandwich Place
8770,Jamaica Hills,40.71145964,-73.79646462,Richie's Place Coffee Shop,4afef300f964a520033222e3,40.7105947908539,-73.79296302241056,Coffee Shop
8771,Jamaica Hills,40.71145964,-73.79646462,Amina Thai,51cd0030498e1874e3954776,40.71089655510881,-73.79233007734564,Thai Restaurant
8772,Jamaica Hills,40.71145964,-73.79646462,Sagar Chinese,4ce49482e571a09332bc8587,40.711128523621035,-73.79302147435475,Chinese Restaurant
8773,Jamaica Hills,40.71145964,-73.79646462,Sagar Restaurant,4c434b2bd691c9b6ef8f8f0a,40.710328623498505,-73.79412262466633,Indian Restaurant
8774,Jamaica Hills,40.71145964,-73.79646462,IHOP,4ada4451f964a520b22021e3,40.71138191155588,-73.79130977074843,Breakfast Spot
8775,Jamaica Hills,40.71145964,-73.79646462,Rite Aid,4be8754f947820a130edb4db,40.7088742,-73.7997339,Pharmacy
8776,Jamaica Hills,40.71145964,-73.79646462,Yummy Fried Chicken,4cd604c67da9a35de25dedb9,40.70991448772131,-73.79462045072401,Fast Food Restaurant
8777,Jamaica Hills,40.71145964,-73.79646462,Dunkin',4cfcd250c671721e157dca18,40.713537094145686,-73.79436019001025,Donut Shop
8778,Jamaica Hills,40.71145964,-73.79646462,Dunkin',4e719183922e65bbf751f77a,40.7107124,-73.7926234,Donut Shop
8779,Jamaica Hills,40.71145964,-73.79646462,CVS pharmacy,4be4b2522468c928802fff42,40.71152586971058,-73.79104989318397,Pharmacy
8780,Jamaica Hills,40.71145964,-73.79646462,Crown Fried Chicken,4c3aaa4916cb2d7fd8b801a9,40.71099205596763,-73.79187913085217,Southern / Soul Food Restaurant
8781,Jamaica Hills,40.71145964,-73.79646462,Taco Bell,4f71f6c47beb1d18abcf21e1,40.71537427750318,-73.79387210939143,Fast Food Restaurant
8782,Jamaica Hills,40.71145964,-73.79646462,Ghoroa Sweets & Restaurant,4c69c4b58e7c0f47d48de00f,40.71076627368326,-73.79340678825332,Indian Restaurant
8783,Jamaica Hills,40.71145964,-73.79646462,MTA - Q30 Bus,4ba5005af964a520b5ce38e3,40.71092679592102,-73.79272637882912,Bus Line
8784,Jamaica Hills,40.71145964,-73.79646462,Taco Truck,4bb7a7e153649c74da0c46fb,40.70855583007363,-73.79396438598633,Mexican Restaurant
8785,Jamaica Hills,40.71145964,-73.79646462,YJ Fried Fish,4e6e8a58aeb7c583da047d2d,40.707698748036705,-73.79606082756536,Seafood Restaurant
8786,Jamaica Hills,40.71145964,-73.79646462,Jamaica Colosseum Mall,4c7eb207e4b06dcbf7e544d7,40.70724319692838,-73.79614699707986,Shopping Mall
8787,Jamaica Hills,40.71145964,-73.79646462,NICE - Bus N22,5144f951e4b086fe01dc3a6d,40.70756700689011,-73.79532551285753,Bus Line
8788,Jamaica Hills,40.71145964,-73.79646462,Petland Discount Hillside Ave,4bf85f5d92d19521b4385a1f,40.71188735961914,-73.79055786132812,Pet Store
8789,Utopia,40.73350025,-73.79671678,Tienda Vieja,4c3d08b97c1ee21e80738d71,40.734717349752614,-73.79471735595634,South American Restaurant
8790,Utopia,40.73350025,-73.79671678,Bombay Theatre,4af5d9b3f964a520ccfd21e3,40.73324068961219,-73.79429947346146,Indie Movie Theater
8791,Utopia,40.73350025,-73.79671678,Bakhter Afghan Halal Kababs,4b6740aaf964a520fb432be3,40.73320466046026,-73.79464539951913,Afghan Restaurant
8792,Utopia,40.73350025,-73.79671678,Utopia Parkway Playground,4b6c52c1f964a520a3302ce3,40.73069265179127,-73.79260827166793,Playground
8793,Utopia,40.73350025,-73.79671678,Baskin-Robbins,4f997b57d4f21823bb1f52e3,40.73753170904525,-73.7959705394012,Ice Cream Shop
8794,Utopia,40.73350025,-73.79671678,Savvy Gas & Car Wash,4bc9c70cfb84c9b623901b3e,40.73769085962189,-73.79580616476166,Automotive Shop
8795,Utopia,40.73350025,-73.79671678,Angelo & Al’s Pizzeria,4dc88478d4c0bf68419355ea,40.7329598,-73.7946331,Pizza Place
8796,Utopia,40.73350025,-73.79671678,Fresh Meadows Nail & Spa,4c6af55b0c3ac9b6d1ebd038,40.73308985367984,-73.79457705228668,Spa
8797,Utopia,40.73350025,-73.79671678,Fu Long Deli & Grocery,4bc75f7c2f94d13a77cc117f,40.73293437109286,-73.79453762618024,Deli / Bodega
8798,Utopia,40.73350025,-73.79671678,Amitabha Vegetarian Restaurant,5de091bb5bf5aa0008cbe106,40.732937,-73.79464,Vegetarian / Vegan Restaurant
8799,Utopia,40.73350025,-73.79671678,Julies Deli,4c98cf65671db60c487bbcf6,40.73287996459042,-73.79432499758387,Deli / Bodega
8800,Utopia,40.73350025,-73.79671678,PS 173 Library,4d951c990caaa14318ef56b3,40.733785629271274,-73.79411389999999,History Museum
8801,Utopia,40.73350025,-73.79671678,Dunkin',4ba7bc10f964a52058ae39e3,40.7375488847702,-73.79599477116392,Donut Shop
8802,Utopia,40.73350025,-73.79671678,Utopia Playground B-Ball,4c3b83d116cb2d7f94fe02a9,40.730271771539286,-73.79342402238895,Basketball Court
8803,Utopia,40.73350025,-73.79671678,Lulu's Bakery,55eb1739498e930c946c0107,40.73023643644892,-73.79347572478684,Bakery
8804,Pomonok,40.73493618,-73.8048612,Fillmore's Tavern,4c1fde22eac020a1f4bd4bc2,40.73655169484346,-73.80280137227783,Bar
8805,Pomonok,40.73493618,-73.8048612,Napoli's Pizzeria,4b8775dff964a520e0bf31e3,40.732991722442435,-73.80481538456173,Pizza Place
8806,Pomonok,40.73493618,-73.8048612,JIB Lanes,4bdb87f4c79cc928465e83e9,40.733943,-73.810412,Bowling Alley
8807,Pomonok,40.73493618,-73.8048612,Key Food,4ba95321f964a520f71e3ae3,40.73322068102747,-73.8045333762913,Supermarket
8808,Pomonok,40.73493618,-73.8048612,Futigi Japanese Cuisine,4b817770f964a520ffa730e3,40.73306038089495,-73.80471980881454,Japanese Restaurant
8809,Pomonok,40.73493618,-73.8048612,Horace Harding Overpass,4c83fdaa51ada1cdb1f92a10,40.73847369468261,-73.80471780497749,Scenic Lookout
8810,Pomonok,40.73493618,-73.8048612,Electric Playground,4f982e96e4b022df5dfbb1e9,40.735492391235745,-73.8070155458945,Playground
8811,Pomonok,40.73493618,-73.8048612,Mr. Burger,4c352547452620a1a063260f,40.73664093017578,-73.80497741699219,American Restaurant
8812,Pomonok,40.73493618,-73.8048612,Jewel Nails,5596ad58498e4220d8eaef55,40.73265335351645,-73.80468333866145,Health & Beauty Service
8813,Pomonok,40.73493618,-73.8048612,Halal Munchies,5a4d278d2be4251b73ac8536,40.732425,-73.80467,Halal Restaurant
8814,Pomonok,40.73493618,-73.8048612,Blue park,4f8f2268e4b084124b29ea2b,40.73395156067806,-73.80885371949185,Park
8815,Pomonok,40.73493618,-73.8048612,q64 161st jewel,50c0b5e5e4b070bb311dfbbd,40.73209518034063,-73.80835396772909,Bus Station
8816,Astoria Heights,40.77031739,-73.89467996,Carlos R. Lillo Park,4c1d56b2fcf8c9b693a6ab0b,40.77015371351307,-73.89337973460309,Plaza
8817,Astoria Heights,40.77031739,-73.89467996,Jackson Hole,4a81ed04f964a520fff71fe3,40.76751719853113,-73.8992667490776,Burger Joint
8818,Astoria Heights,40.77031739,-73.89467996,Rocco's Brick Oven Pizzeria,4f7cdfdbe4b09d309995d37b,40.77064965093507,-73.8901854008473,Pizza Place
8819,Astoria Heights,40.77031739,-73.89467996,Antonio's Kitchen,4f048814f9ab88b0c268dda3,40.76815378448427,-73.89468417375875,Italian Restaurant
8820,Astoria Heights,40.77031739,-73.89467996,Astoria Bowl,4b649083f964a5201dbe2ae3,40.77329144696711,-73.89480849404114,Bowling Alley
8821,Astoria Heights,40.77031739,-73.89467996,Friendly Bakery,4bed5e663372c928137f1114,40.76810385477303,-73.8947197680026,Bakery
8822,Astoria Heights,40.77031739,-73.89467996,Trade Fair,4c0569558f8fa5936dd3f10d,40.77069103323577,-73.89055709455573,Supermarket
8823,Astoria Heights,40.77031739,-73.89467996,Westway Hotel & Hostel La Guardia Airport,4ff74981e4b0734a7aad2447,40.76707371427209,-73.89680343201216,Hostel
8824,Astoria Heights,40.77031739,-73.89467996,Garden Bay Deli,58c04e7e99584243c9ac07a6,40.77040069930549,-73.89260606633614,Deli / Bodega
8825,Astoria Heights,40.77031739,-73.89467996,Chopsticks,4c892761bbec6dcbdedbd958,40.77003329426498,-73.89337000868528,Chinese Restaurant
8826,Astoria Heights,40.77031739,-73.89467996,Chop Sticks Chinese,4f3234e019836c91c7c0a983,40.770495322271216,-73.89221091035964,Chinese Restaurant
8827,Astoria Heights,40.77031739,-73.89467996,Garden Bay Wines & Spirits,4cb234071463a1431797aba9,40.77022096996904,-73.89142607691403,Liquor Store
8828,Astoria Heights,40.77031739,-73.89467996,Raimonda Park,5249f58b498e965773873731,40.772609764669276,-73.897280680728,Playground
8829,Astoria Heights,40.77031739,-73.89467996,Q100/Q101 Bus Stop. Towards Queensboro Plaza,527fc09411d2f7fde256e943,40.77354916039009,-73.89320173867995,Bus Station
8830,Astoria Heights,40.77031739,-73.89467996,Gossip Girl Pad,4dd827ef1838b8561cfa3c70,40.76629197475303,-73.89467737740034,Cocktail Bar
8831,Claremont Village,40.83142834,-73.90119903,Retro Fitness,5632f45c498ef690c483ecda,40.831190278136276,-73.9053954815626,Gym
8832,Claremont Village,40.83142834,-73.90119903,Golden Krust Caribbean Restaurant,4bb794d41261d13a2583e798,40.831559000000006,-73.900226,Caribbean Restaurant
8833,Claremont Village,40.83142834,-73.90119903,Family Dollar,4cb34f9b562d224b390a2d88,40.831825,-73.899736,Discount Store
8834,Claremont Village,40.83142834,-73.90119903,CTown Supermarkets,4fc02caae4b05570388c4871,40.8312423483265,-73.90123920371491,Grocery Store
8835,Claremont Village,40.83142834,-73.90119903,Little Caesars Pizza,52f5553d11d2e2288f60a930,40.83549629934562,-73.9020094713641,Pizza Place
8836,Claremont Village,40.83142834,-73.90119903,Food Bazaar Supermarket,4bed7ff2e3562d7fe716fff8,40.8352354547571,-73.90226074832353,Grocery Store
8837,Claremont Village,40.83142834,-73.90119903,Empire King Chinese Food,4ca3bffa1ee76dcb1ee6fbdd,40.83231735229492,-73.89808654785156,Chinese Restaurant
8838,Claremont Village,40.83142834,-73.90119903,Franklin Gourmet Deli,4de4ee2bae60e7f3ac2973e0,40.831804999999996,-73.901587,Deli / Bodega
8839,Claremont Village,40.83142834,-73.90119903,Deli-Grocery,4bdc0bb33904a59366b44c9e,40.83030714085359,-73.90151569764889,Grocery Store
8840,Claremont Village,40.83142834,-73.90119903,.99 Value,4cbf34911c6c6dcb40456d5e,40.83141794610807,-73.90063723667086,Gift Shop
8841,Claremont Village,40.83142834,-73.90119903,Sing Sing Kitchen,4c2bc4c8b34ad13a9c50eace,40.830332868289354,-73.90140086637322,Chinese Restaurant
8842,Claremont Village,40.83142834,-73.90119903,Xing Long Restaurant,4e7d0a108231a6c82d541cc2,40.832576,-73.90395799999999,Chinese Restaurant
8843,Claremont Village,40.83142834,-73.90119903,Johnny's Bakery,4f3263e619836c91c7d31de0,40.830562,-73.89739300000001,Bakery
8844,Claremont Village,40.83142834,-73.90119903,MTA MaBSTOA Bus Bx17 / Bx35 at Prospect Avenue & E. 169th Street,4e7ee7897beb96a21ad5c6c5,40.829414007985356,-73.89760494232178,Bus Station
8845,Claremont Village,40.83142834,-73.90119903,"Jennie's Baked 4 U, Inc",55d775d6498e9bca2c3e1505,40.833077056134584,-73.90564957854761,Bakery
8846,Claremont Village,40.83142834,-73.90119903,Associated Supermarket,4e20ce4b1f6effe84f6ad8b3,40.829876,-73.906013,Grocery Store
8847,Claremont Village,40.83142834,-73.90119903,Prospect Coffee Shop,4f326c2119836c91c7d64938,40.828029,-73.89844000000001,Food
8848,Claremont Village,40.83142834,-73.90119903,MTA MaBSTOA Bus Bx17 / Bx21 At Prospect Ave & Boston Road,4e76a34db0fb968033bb0370,40.83348915681522,-73.89657497406006,Bus Station
8849,Claremont Village,40.83142834,-73.90119903,Prospect Gourmet Deli,4c5471e272cf0f4754cb93d4,40.833674,-73.896681,Deli / Bodega
8850,Claremont Village,40.83142834,-73.90119903,JC Wines & liqours,4c5de82f94fd0f470ce5cc45,40.8344897584118,-73.89697981088045,Liquor Store
8851,Concourse Village,40.82478049,-73.91584653,Porto Salvo,5956be26123a195de6701c2b,40.823887357573966,-73.91291020190582,Italian Restaurant
8852,Concourse Village,40.82478049,-73.91584653,Starbucks,55f96d71498e452a8e98af29,40.82555649,-73.91886538,Coffee Shop
8853,Concourse Village,40.82478049,-73.91584653,Concourse Village,4cf46317cc61a35dcf5d259e,40.823697263722856,-73.91960652004613,Shopping Mall
8854,Concourse Village,40.82478049,-73.91584653,Chipotle Mexican Grill,58d3f7f79435a92450b97b0d,40.8258905,-73.9195343,Mexican Restaurant
8855,Concourse Village,40.82478049,-73.91584653,Perry Coffee Shop.,4fa534cee4b0fed4819dc7d4,40.823181,-73.910928,Diner
8856,Concourse Village,40.82478049,-73.91584653,Pepe Joes,4c938c5103413704998a69ef,40.82083770984901,-73.91752251542624,Pizza Place
8857,Concourse Village,40.82478049,-73.91584653,Blimpie,4c4d88cfdb2c20a191f0f872,40.82625,-73.921426,Sandwich Place
8858,Concourse Village,40.82478049,-73.91584653,GNC,4db74a90bd4191eaa51fac86,40.824945,-73.920374,Supplement Shop
8859,Concourse Village,40.82478049,-73.91584653,United States Postal Service,4c8a85916418a1435fa9e0ce,40.823716999999995,-73.913899,Post Office
8860,Concourse Village,40.82478049,-73.91584653,Cinco de Mayo,5591837d498ee4167d48bb73,40.82267438620963,-73.9115917352008,Mexican Restaurant
8861,Concourse Village,40.82478049,-73.91584653,Bamboo Lounge,4d12d53b058fa35d980e2a9f,40.82844696161257,-73.91690554747284,Lounge
8862,Concourse Village,40.82478049,-73.91584653,Food Bazaar Supermarket,4b6f12faf964a5202ddb2ce3,40.82545152363555,-73.92035897608174,Supermarket
8863,Concourse Village,40.82478049,-73.91584653,CVS pharmacy,4c4af64fc668e21ef46663f9,40.824722443118176,-73.91983925235674,Pharmacy
8864,Concourse Village,40.82478049,-73.91584653,Hungry Bird,551b7f75498e86c00a0ed2e1,40.82881986636983,-73.91682784225715,Indian Restaurant
8865,Concourse Village,40.82478049,-73.91584653,Walgreens,52b0c051498e54c7bef26e65,40.82548068359946,-73.91878232359886,Pharmacy
8866,Concourse Village,40.82478049,-73.91584653,SUBWAY,4bec31ceb3352d7fe45d57d2,40.82563400268555,-73.91966247558594,Sandwich Place
8867,Concourse Village,40.82478049,-73.91584653,Subway,4e4ce4d1bd413c4cc66d0562,40.823119,-73.910767,Sandwich Place
8868,Concourse Village,40.82478049,-73.91584653,Dunkin',51b06626498e18f27d5120a3,40.82554600541616,-73.91894764165238,Donut Shop
8869,Concourse Village,40.82478049,-73.91584653,Days Inn Bronx-Yankee Stadium,4bded394fe0e62b5b8fa0506,40.82709185657714,-73.91200683739633,Hotel
8870,Concourse Village,40.82478049,-73.91584653,Popeyes Louisiana Kitchen,56671ea8498e213b3e1fb6de,40.82481101482993,-73.92069768220901,Fried Chicken Joint
8871,Concourse Village,40.82478049,-73.91584653,Checkers,4d975c77647d8cfa35b4d23d,40.82550909854413,-73.91909211874008,Fast Food Restaurant
8872,Concourse Village,40.82478049,-73.91584653,Victor's Frutas & Vegetales,4bffee6df61ea59311feea13,40.824462890625,-73.91352081298828,Juice Bar
8873,Concourse Village,40.82478049,-73.91584653,Animal Feeds Inc.,4ccc6cdeba0a54812d4d3d59,40.82618393007116,-73.91489307828968,Pet Store
8874,Concourse Village,40.82478049,-73.91584653,The Corner Store,4e5066131495fc2ca40dec52,40.823700818620296,-73.9142106075376,Deli / Bodega
8875,Concourse Village,40.82478049,-73.91584653,Railroad Park,4c4b68165609c9b6b0d31391,40.82490961511663,-73.91529495962858,Park
8876,Concourse Village,40.82478049,-73.91584653,Green Valley Deli and Pizza,4f42e17de4b058e77c0652d6,40.82372987182331,-73.91842960558141,Convenience Store
8877,Concourse Village,40.82478049,-73.91584653,Espinosa Food (Deli),4eefd243b63454a9fce035bd,40.822603,-73.91640100000001,Deli / Bodega
8878,Concourse Village,40.82478049,-73.91584653,Footlocker,4ee933810aafda6d13c01ddd,40.824448349079944,-73.91879129224826,Sporting Goods Shop
8879,Concourse Village,40.82478049,-73.91584653,BX 41 Bus Stop,4dd5c29ccc3f75159f15d4bf,40.82248230603477,-73.915312183096,Bus Station
8880,Concourse Village,40.82478049,-73.91584653,Kennedy Fried Chicken Biscuit,4e0cd0f618a89ad0106dc557,40.82731246948242,-73.91732025146484,Fast Food Restaurant
8881,Concourse Village,40.82478049,-73.91584653,Morris Hair Salon & Spa,4ced2cf7b80da0939a662000,40.82764138508423,-73.91732118459305,Cosmetics Shop
8882,Concourse Village,40.82478049,-73.91584653,KFC,4e4e2421bd4101d0d7a33291,40.82566833496094,-73.91978454589844,Fried Chicken Joint
8883,Concourse Village,40.82478049,-73.91584653,Burger King,56aa8db0498e88c713ec24f7,40.8248899406853,-73.9210018220901,Fast Food Restaurant
8884,Concourse Village,40.82478049,-73.91584653,Steve's Place,4d40496490f9224be70f051e,40.82543730708385,-73.92063990248278,Food Truck
8885,Concourse Village,40.82478049,-73.91584653,Deals,509d40b0e4b0df8f7e3515f9,40.8225212097168,-73.91189575195312,Discount Store
8886,Concourse Village,40.82478049,-73.91584653,NY Finest Deli,57053823498e8987c3b90de5,40.821846,-73.912244,Deli / Bodega
8887,Concourse Village,40.82478049,-73.91584653,158th Street and third ave,4fa091f7e4b0f2a774d0c083,40.82176683216148,-73.91194242180883,Deli / Bodega
8888,Concourse Village,40.82478049,-73.91584653,Gateway Subway Sand,4d095408611ff04d139d1ffb,40.82128027704572,-73.91935965565123,Sandwich Place
8889,Mount Eden,40.84382618,-73.91655552,Blink Fitness,55b37baf498e550d3a76f065,40.8427296432417,-73.91766041116853,Gym
8890,Mount Eden,40.84382618,-73.91655552,Yoly Restaurant,4e39863dae60f589a5dc0dcb,40.8460420585989,-73.91971559956264,Spanish Restaurant
8891,Mount Eden,40.84382618,-73.91655552,Suyo Gastrofusion,5a0e08c161e53b2ff4334d1b,40.840278,-73.918101,Bar
8892,Mount Eden,40.84382618,-73.91655552,Planet Fitness,5b5f8498535d6f002c943c6a,40.839723,-73.917585,Gym / Fitness Center
8893,Mount Eden,40.84382618,-73.91655552,Sam's Deli,4c1b5b24b306c928c5fd61b7,40.84015973702659,-73.9172705989647,Deli / Bodega
8894,Mount Eden,40.84382618,-73.91655552,Dollar General,5bf0370489b06a002c192da4,40.840682,-73.917009,Discount Store
8895,Mount Eden,40.84382618,-73.91655552,GameStop,4cf00bc48604a1cdae8800c1,40.845469617633825,-73.91172409057617,Video Game Store
8896,Mount Eden,40.84382618,-73.91655552,Wendy’s,4bc3642af8219c743b05b610,40.84053686831269,-73.91778610646634,Fast Food Restaurant
8897,Mount Eden,40.84382618,-73.91655552,Little Caesars Pizza,4c32472f7cc0c9b6980cf09a,40.84443293052712,-73.91500929808905,Pizza Place
8898,Mount Eden,40.84382618,-73.91655552,T-Mobile,560acd17498e5ac80190acd8,40.83993217036757,-73.9174385368824,Mobile Phone Shop
8899,Mount Eden,40.84382618,-73.91655552,CTown Supermarkets,4ec82d795c5ce271be71394e,40.84104800466941,-73.91682833433151,Grocery Store
8900,Mount Eden,40.84382618,-73.91655552,Subway,4ddc5017c65bfd579e10d2b3,40.839914199634634,-73.91734307930244,Sandwich Place
8901,Mount Eden,40.84382618,-73.91655552,Rite Aid,4bb2434d14cfd13a4eb314ab,40.845969,-73.918525,Pharmacy
8902,Mount Eden,40.84382618,-73.91655552,Popeyes Louisiana Kitchen,4ba91f66f964a5202c0d3ae3,40.8396328,-73.9177831,Fried Chicken Joint
8903,Mount Eden,40.84382618,-73.91655552,Chimi Truck @E174 St. & Jerome Ave,4cdfb01ff8a4a143c432e0bc,40.84509380944316,-73.91334869799347,Food Truck
8904,Mount Eden,40.84382618,-73.91655552,Munch Time,4c190682fe5a76b0c9ee0215,40.839379753323605,-73.91699328338738,Diner
8905,Mount Eden,40.84382618,-73.91655552,McDonald's,4c9279dfd2e1a1439cbeca26,40.8395656,-73.9155152,Fast Food Restaurant
8906,Mount Eden,40.84382618,-73.91655552,MTA Subway - Mount Eden Ave (4),4b9f8632f964a520b52837e3,40.844433982483025,-73.91468492744399,Metro Station
